frame,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,label
525,0.36316314339637756,0.7894264459609985,-0.19966596364974976,0.4796063005924225,0.7351241707801819,-0.35634109377861023,0.44022876024246216,0.8657814860343933,-0.4608943462371826,0.5992226004600525,0.806178092956543,-0.14795774221420288,0.7731375098228455,0.8188552856445312,-0.08702251315116882,0.9315959811210632,0.7858892679214478,-0.010473789647221565,0.37907642126083374,0.7665558457374573,0.21190723776817322,0.48751503229141235,0.7270753979682922,0.30992573499679565,0.47698432207107544,0.8191351294517517,0.3312382102012634,0.5996434092521667,0.7881885170936584,0.14801688492298126,0.765320897102356,0.8015887141227722,0.19372034072875977,0.908748984336853,0.7858941555023193,0.2824760377407074,down
526,0.3630639612674713,0.7799862623214722,-0.2017470896244049,0.4793788492679596,0.7345283627510071,-0.34898391366004944,0.4414442479610443,0.8662606477737427,-0.45040664076805115,0.5992823839187622,0.8040750026702881,-0.1432955265045166,0.7762741446495056,0.8174418210983276,-0.0850691944360733,0.9323010444641113,0.7862140536308289,-0.0018708135467022657,0.37927937507629395,0.7588595747947693,0.20430675148963928,0.48767930269241333,0.7272247672080994,0.30350932478904724,0.4718140959739685,0.8194501996040344,0.321726530790329,0.6002140045166016,0.7890422344207764,0.1434401124715805,0.7669439911842346,0.8014634251594543,0.18120934069156647,0.9107745289802551,0.786940336227417,0.271107941865921,down
527,0.36397096514701843,0.7719296216964722,-0.21239180862903595,0.4816184639930725,0.7345579862594604,-0.3524717688560486,0.44133201241493225,0.8663037419319153,-0.4420008063316345,0.6005903482437134,0.8005126118659973,-0.13792429864406586,0.7760435342788696,0.8165114521980286,-0.0632866621017456,0.9305895566940308,0.7866266369819641,0.04591573774814606,0.37912365794181824,0.7516902685165405,0.17040464282035828,0.48696717619895935,0.7286545634269714,0.2842153012752533,0.4653374254703522,0.8262282013893127,0.3249906301498413,0.6010433435440063,0.7855710983276367,0.13812975585460663,0.7662080526351929,0.8004100322723389,0.1898927539587021,0.9095001220703125,0.786568284034729,0.30738043785095215,down
528,0.3646073639392853,0.7710062861442566,-0.22949962317943573,0.4868476986885071,0.7471508383750916,-0.2697524428367615,0.43632784485816956,0.8652084469795227,-0.1662413626909256,0.6029711961746216,0.7999085783958435,-0.13495096564292908,0.7783514857292175,0.8135337233543396,-0.061028171330690384,0.9302929043769836,0.7865946292877197,0.07818462699651718,0.3778584599494934,0.7513609528541565,0.16709159314632416,0.48503318428993225,0.7583134174346924,0.27531108260154724,0.42531418800354004,0.8391625285148621,0.31037336587905884,0.6020705699920654,0.7846114635467529,0.13513310253620148,0.7667022347450256,0.7998360991477966,0.19043764472007751,0.9086611866950989,0.7850036025047302,0.32756733894348145,down
529,0.3659786581993103,0.7477262020111084,-0.2327961027622223,0.4863092005252838,0.7624474763870239,-0.22872212529182434,0.42776355147361755,0.8658075332641602,-0.08355166018009186,0.6036238670349121,0.7971766591072083,-0.13190051913261414,0.7781577706336975,0.8089107871055603,-0.061603229492902756,0.9293392300605774,0.7831501364707947,0.058144159615039825,0.37661781907081604,0.7362145781517029,0.16793379187583923,0.4721050262451172,0.7891831994056702,0.2754520773887634,0.4042075276374817,0.8478578925132751,0.30346792936325073,0.6023963689804077,0.7800403237342834,0.13207627832889557,0.7664506435394287,0.7985666394233704,0.18320345878601074,0.9008916020393372,0.781032383441925,0.30070778727531433,down
530,0.36627671122550964,0.7153246998786926,-0.21563264727592468,0.4854986071586609,0.7523813843727112,-0.26266127824783325,0.4327089786529541,0.8677298426628113,-0.27195703983306885,0.601572573184967,0.7788387537002563,-0.12689396739006042,0.7753109335899353,0.8007242679595947,-0.06507916748523712,0.9223579168319702,0.7815973162651062,0.020868215709924698,0.3753659725189209,0.7091522216796875,0.17045976221561432,0.468588262796402,0.7824167609214783,0.30790528655052185,0.3918740153312683,0.845083475112915,0.38893720507621765,0.5996330976486206,0.7699460983276367,0.12710922956466675,0.7638641595840454,0.7956957221031189,0.1578417718410492,0.8956185579299927,0.7766229510307312,0.2547401189804077,down
531,0.37016668915748596,0.6914227604866028,-0.21675464510917664,0.48513269424438477,0.7400734424591064,-0.2733161151409149,0.4476335942745209,0.8688086271286011,-0.28015172481536865,0.60158771276474,0.7620556950569153,-0.1197187528014183,0.7745720744132996,0.7932184934616089,-0.06556956470012665,0.9204277992248535,0.7813835144042969,0.01280887983739376,0.3754059970378876,0.6940225958824158,0.1543096899986267,0.4567926526069641,0.7731769680976868,0.27862656116485596,0.3933980464935303,0.8457104563713074,0.31767868995666504,0.5986211895942688,0.7595965266227722,0.11993961036205292,0.7604318857192993,0.7863640189170837,0.15078814327716827,0.8895817995071411,0.772677481174469,0.24729743599891663,down
532,0.37783876061439514,0.6664347052574158,-0.2156924307346344,0.4849049150943756,0.7317884564399719,-0.27519187331199646,0.4498192369937897,0.8691655993461609,-0.30098798871040344,0.6050111055374146,0.73673015832901,-0.11472978442907333,0.7754651308059692,0.78202223777771,-0.06515028327703476,0.9251726269721985,0.7786487936973572,0.004715531133115292,0.37624484300613403,0.6771319508552551,0.15113908052444458,0.44110292196273804,0.7666512131690979,0.2724202573299408,0.3914732336997986,0.8480228185653687,0.28820565342903137,0.5988856554031372,0.7474437952041626,0.11485914885997772,0.7563939690589905,0.7838351130485535,0.15395517647266388,0.8837865591049194,0.769558310508728,0.25519123673439026,down
533,0.38212257623672485,0.6496954560279846,-0.1987401694059372,0.4769698977470398,0.7320185899734497,-0.2570192217826843,0.4486018121242523,0.8698601126670837,-0.29229167103767395,0.6076175570487976,0.7241470813751221,-0.11538765579462051,0.7756679058074951,0.7770799398422241,-0.07505938410758972,0.9285765886306763,0.7782277464866638,-0.017191655933856964,0.382827490568161,0.658204972743988,0.18233177065849304,0.4402286410331726,0.7659043073654175,0.2664610743522644,0.39529556035995483,0.8566632866859436,0.21159139275550842,0.6012815237045288,0.7266359925270081,0.11541799455881119,0.7567993402481079,0.7753826975822449,0.13945262134075165,0.8855192065238953,0.7691263556480408,0.21978425979614258,down
534,0.38641682267189026,0.6319164633750916,-0.2014501541852951,0.4701007306575775,0.7323480844497681,-0.262741357088089,0.44790810346603394,0.8717177510261536,-0.2898792326450348,0.607595682144165,0.7130877375602722,-0.11476705968379974,0.7742483019828796,0.7719026207923889,-0.07741953432559967,0.9282350540161133,0.7783002257347107,-0.01365632377564907,0.3837932050228119,0.6365556716918945,0.18771150708198547,0.42695489525794983,0.7513803243637085,0.26305949687957764,0.39322713017463684,0.8547353744506836,0.19533786177635193,0.6006152033805847,0.7193642854690552,0.11478519439697266,0.7569550275802612,0.7658410668373108,0.13054338097572327,0.8856646418571472,0.7673014402389526,0.2037983387708664,down
535,0.3903656601905823,0.6120880246162415,-0.2033586949110031,0.46514764428138733,0.7298355102539062,-0.26751047372817993,0.44771942496299744,0.8714006543159485,-0.289501816034317,0.6069287657737732,0.7021046280860901,-0.11617215722799301,0.7701342701911926,0.7688702344894409,-0.08418121933937073,0.924411952495575,0.7781990766525269,-0.014075115323066711,0.3841247260570526,0.6211429238319397,0.1976296603679657,0.42156893014907837,0.7414616942405701,0.26391488313674927,0.3969164490699768,0.8548873066902161,0.1943892538547516,0.5961805582046509,0.7169203162193298,0.11620040237903595,0.7556661367416382,0.759839653968811,0.1359977424144745,0.8871726989746094,0.7642852067947388,0.2156112939119339,down
536,0.39193809032440186,0.5930616855621338,-0.22378666698932648,0.45515942573547363,0.7230233550071716,-0.26996251940727234,0.4480710029602051,0.869354784488678,-0.2832764983177185,0.6068348288536072,0.6907156705856323,-0.11630775779485703,0.767044723033905,0.7637481689453125,-0.08580193668603897,0.9243316650390625,0.7756341695785522,-0.022099316120147705,0.38386037945747375,0.6060315370559692,0.1891828030347824,0.414236456155777,0.7307628989219666,0.2659471035003662,0.3976403474807739,0.8540030121803284,0.20813889801502228,0.5941852927207947,0.7094075679779053,0.11632176488637924,0.7514336109161377,0.7520555257797241,0.1416568011045456,0.8842776417732239,0.7586472630500793,0.22845280170440674,midway_up
537,0.39416778087615967,0.5817689895629883,-0.22485017776489258,0.4426480233669281,0.7177513241767883,-0.27150681614875793,0.447120726108551,0.8652119040489197,-0.2839716374874115,0.6067267656326294,0.6862967014312744,-0.11654261499643326,0.7667571306228638,0.7607783675193787,-0.0996144637465477,0.9244038462638855,0.7746907472610474,-0.04968041554093361,0.3844974637031555,0.5936272144317627,0.18823035061359406,0.39649730920791626,0.7223520278930664,0.2659894526004791,0.3989007771015167,0.8537085056304932,0.2036694586277008,0.5928000211715698,0.7040746808052063,0.1166413202881813,0.7470980882644653,0.7478419542312622,0.139260932803154,0.8835791349411011,0.7561514973640442,0.22330760955810547,midway_up
538,0.39327260851860046,0.571058452129364,-0.2192583829164505,0.43503642082214355,0.7129343152046204,-0.2628377079963684,0.43857288360595703,0.8617727756500244,-0.27225762605667114,0.6056498289108276,0.6848620772361755,-0.1176222562789917,0.765781581401825,0.760330855846405,-0.10237602889537811,0.925118625164032,0.774834930896759,-0.05733887478709221,0.3852761387825012,0.58860844373703,0.18678264319896698,0.4026157259941101,0.7187036275863647,0.25574010610580444,0.4098947048187256,0.8548901677131653,0.1863817274570465,0.5921475291252136,0.6991430521011353,0.11755740642547607,0.7454597353935242,0.7467079162597656,0.13979515433311462,0.8829364776611328,0.7565190196037292,0.22233068943023682,full_up
539,0.3920849561691284,0.5678332448005676,-0.19741086661815643,0.4282307028770447,0.7088173627853394,-0.23893949389457703,0.42642417550086975,0.8636146783828735,-0.2449318915605545,0.6040965914726257,0.6845363974571228,-0.11781863868236542,0.7640912532806396,0.7598612308502197,-0.10025487840175629,0.9255884885787964,0.7749233841896057,-0.05398213118314743,0.38885951042175293,0.5814575552940369,0.1912526786327362,0.4098733067512512,0.7174032330513,0.2465532273054123,0.4229043424129486,0.859935462474823,0.17160582542419434,0.5922484993934631,0.694644570350647,0.11772622913122177,0.745849072933197,0.7456362843513489,0.1346624344587326,0.8837512731552124,0.7564454674720764,0.2116890847682953,full_up
540,0.3930997848510742,0.5700015425682068,-0.19168643653392792,0.42996343970298767,0.7087754607200623,-0.2327183485031128,0.4280815124511719,0.8638008832931519,-0.2403784990310669,0.6040835976600647,0.6829261779785156,-0.11513970792293549,0.763186514377594,0.7584909200668335,-0.09781976044178009,0.9257907867431641,0.7752658724784851,-0.056597162038087845,0.3895929157733917,0.5859207510948181,0.189433753490448,0.4098812937736511,0.7145625948905945,0.24277539551258087,0.42354878783226013,0.8604128360748291,0.17267318069934845,0.59229576587677,0.695468544960022,0.11499299108982086,0.7463728189468384,0.7451381087303162,0.12091217935085297,0.8841565251350403,0.7554022669792175,0.1867707222700119,full_up
541,0.3924403786659241,0.576288104057312,-0.18583641946315765,0.4333103597164154,0.7087653875350952,-0.22828777134418488,0.42879241704940796,0.864294171333313,-0.23495285212993622,0.6017431020736694,0.685087263584137,-0.11519721895456314,0.7634345889091492,0.7599555253982544,-0.10358162969350815,0.9280980825424194,0.7757108211517334,-0.06636559218168259,0.38764193654060364,0.5967689156532288,0.2093828022480011,0.41228097677230835,0.7167293429374695,0.26536720991134644,0.4222479462623596,0.8627822399139404,0.18944768607616425,0.5897801518440247,0.6985358595848083,0.1151086837053299,0.749049186706543,0.7473247647285461,0.12229027599096298,0.8884872198104858,0.7559537887573242,0.18868549168109894,full_up
542,0.38887932896614075,0.5863168835639954,-0.18541541695594788,0.4365905225276947,0.7097745537757874,-0.23744860291481018,0.4297889769077301,0.8655813932418823,-0.23820635676383972,0.6014041304588318,0.6891302466392517,-0.11866327375173569,0.7635766267776489,0.7628679871559143,-0.10302276909351349,0.9292657971382141,0.7757455706596375,-0.06498439610004425,0.3852817118167877,0.5973958969116211,0.21960842609405518,0.41373175382614136,0.7183089852333069,0.2896486520767212,0.4137782156467438,0.8619871735572815,0.20847439765930176,0.5900353789329529,0.7013431191444397,0.11850263923406601,0.7523573040962219,0.7479150891304016,0.12566538155078888,0.8903287053108215,0.7563279271125793,0.1984490603208542,full_up
543,0.3813765048980713,0.6015872955322266,-0.18289723992347717,0.44665592908859253,0.7108046412467957,-0.2414456307888031,0.4290960729122162,0.8699117302894592,-0.2551423907279968,0.6015216112136841,0.6971391439437866,-0.11874456703662872,0.7648069262504578,0.7706415057182312,-0.09801747649908066,0.929530918598175,0.7763330936431885,-0.046767447143793106,0.3828252851963043,0.6105812788009644,0.21324416995048523,0.4308701455593109,0.719045877456665,0.2834741771221161,0.4135969579219818,0.8619109988212585,0.20685160160064697,0.5929470658302307,0.7019020318984985,0.11855693906545639,0.7586977481842041,0.7538583278656006,0.12710228562355042,0.8944317698478699,0.7579519152641296,0.2024041712284088,full_up
544,0.37869662046432495,0.6306464076042175,-0.19084377586841583,0.4602726101875305,0.7160292863845825,-0.26796141266822815,0.4299108386039734,0.8718473315238953,-0.2825075685977936,0.6016172766685486,0.7147301435470581,-0.12932072579860687,0.7663373947143555,0.7797233462333679,-0.10119026899337769,0.9307413101196289,0.7785995602607727,-0.04031539708375931,0.3797075152397156,0.6349526047706604,0.2122766524553299,0.444336473941803,0.7201746106147766,0.2805662751197815,0.41451388597488403,0.855263352394104,0.20003323256969452,0.5946859121322632,0.7127302289009094,0.12915554642677307,0.761461079120636,0.762394905090332,0.14961321651935577,0.9032014012336731,0.7678448557853699,0.23027491569519043,down
545,0.37594664096832275,0.6635705828666687,-0.21381846070289612,0.468619167804718,0.7258133292198181,-0.29630640149116516,0.43386349081993103,0.8717679381370544,-0.3091442883014679,0.5976782441139221,0.7424324750900269,-0.1378331482410431,0.7669451236724854,0.7885980010032654,-0.10429368913173676,0.9333047866821289,0.7828752994537354,-0.04114829748868942,0.3766155242919922,0.6652005910873413,0.20947261154651642,0.4470522403717041,0.7278540730476379,0.2864379286766052,0.4084133207798004,0.8443849682807922,0.24220097064971924,0.5937783718109131,0.7325254082679749,0.13774646818637848,0.7619360685348511,0.7700961828231812,0.15645012259483337,0.9044334292411804,0.7682650089263916,0.23459605872631073,down
546,0.3698802590370178,0.6967753171920776,-0.21325869858264923,0.4736214280128479,0.7319369912147522,-0.29494374990463257,0.4346073567867279,0.871371328830719,-0.30519992113113403,0.5933107137680054,0.7662267088890076,-0.14010030031204224,0.7675418257713318,0.7999480962753296,-0.10377158969640732,0.9339412450790405,0.7856060266494751,-0.041174307465553284,0.375118225812912,0.6880918741226196,0.2052723616361618,0.4621807038784027,0.7296178936958313,0.2858814597129822,0.4198462963104248,0.8413185477256775,0.27199557423591614,0.5925887823104858,0.7446349859237671,0.14004367589950562,0.7614217400550842,0.7795737981796265,0.1614074856042862,0.9045068025588989,0.7692156434059143,0.24191813170909882,down
547,0.37076812982559204,0.7247241735458374,-0.25606974959373474,0.48553991317749023,0.7639240026473999,-0.2545354962348938,0.43490058183670044,0.8704690933227539,-0.09499657154083252,0.593957245349884,0.781112551689148,-0.1497192084789276,0.7676411271095276,0.8090648055076599,-0.09483476728200912,0.9336775541305542,0.7854539752006531,0.007264319807291031,0.37190836668014526,0.7043946981430054,0.1883823424577713,0.46561628580093384,0.7506521344184875,0.28426870703697205,0.41536957025527954,0.8422632813453674,0.26326292753219604,0.5929626226425171,0.756303608417511,0.14963552355766296,0.7608158588409424,0.7906962633132935,0.2054370939731598,0.9032101631164551,0.7713795900344849,0.3199485242366791,down
